date	show	episode_title	duration	url	source	notes
2022-01-17	Something Ventured	Joe Hudson: The Man Behind Silicon Valley's Unicorn CEOs		https://podcasts.apple.com/us/podcast/joe-hudson-the-man-behind-silicon-valleys-unicorn-ceos/id868430404?i=1000548147054	web search	
2023-12	The Pathless Path	The Art of Transformation in the Modern World		https://pathlesspath.com/joehudson/	web search	With Paul Millerd
2024-07-18	Modern Wisdom	#813 - The Art of Mastering Your Emotions	2:17:00	https://podcasts.apple.com/ae/podcast/813-joe-hudson-the-art-of-mastering-your-emotions/id1347973549?i=1000662598069	web search	With Chris Williamson
2024-08-08	Lenny's Podcast	How embracing your emotions will accelerate your career		https://www.lennysnewsletter.com/p/embracing-your-emotions-joe-hudson	R-001	
2025-06-23	Good Life Project	Did You Know Being Humble Can Be a Bad Thing?	1:08:44	https://www.goodlifeproject.com/podcast/authenticity-self-discovery-emotional-fluidity-joe-hudson/	listen notes + web search	
2025-08-21	Infinite Loops	Ep. 280: The Art of Accomplishment		https://www.podbean.com/media/share/dir-tidiu-271ea914	web search	
2025-12-12	Coaches Rising	What It Takes to Coach CEOs Through Deep Change		https://www.coachesrising.com/podcast/what-it-takes-to-coach-ceos-through-deep-change-with-joe-hudson/	web search	
2026-01-12	Modern Wisdom	Living with an Open Heart		https://singjupost.com/modern-wisdom-w-joe-hudson-on-living-with-an-open-heart-transcript/	web search	Second appearance with Chris Williamson
2026-03-25	Be Well by Kelly Leveque	Stop Hustling for Worth, Heal People-Pleasing	1:31:30		listen notes	
2026-04-06	Soul Game	Shaken from the Inside Out	0:42:49		listen notes	
2026-04-14	Know Thyself	E190 - Why The Emotions You Avoid Are Running Your Life	2:04:23		R-001 + listen notes	
2026-04-15	Delete Your Defaults	Courage	0:38:33		R-001 + listen notes	
2026-04-22	Be Well by Kelly Leveque	Reparenting Your Inner Child	1:11:45		listen notes	Second appearance
2026-05-05	Insight Incorporated	Staying Human within a Church System	1:40:49		listen notes	
